"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"2.731608922638823","0.0","0.3660846147163582","1.0","3","5","false","603271","628.0","0","3","0","0.9987569210892758","false","0","603271","0","0.38789376158122296"
"2.787375415282392","0.0","0.35876042908224076","1.0","2","5","false","335961","775.5","0","2","0","0.9987168877133651","false","0","335961","0","0.5396659707724426"
"3.1397721879449456","3.7401361966865244E-6","0.31849444486433376","0.5","4","6","false","88598","137.25","0","4","0","0.9984639108485678","false","0","88598","1092","0.30376940133037694"
"3.148315140009492","2.2287684393128814E-6","0.31763021029622374","0.0","2","6","false","501301","235.0","0","2","0","0.9984577780760879","false","0","501301","1868","0.5454545454545454"
"2.784765068818225","1.219406341190146E-5","0.35909671921602043","0.5","4","5","false","313271","396.0","0","4","0","0.9987187616160673","false","0","313271","5106","0.27444521497919555"
"3.139297579496915","3.3951657338879906E-6","0.3185425958122307","0.3333333333333333","3","6","false","556878","170.0","0","3","0","0.99846425155815","false","0","556878","2412","0.38127340823970035"
"3.3832463217845277","5.587579100213094E-6","0.29557410394893735","0.0","2","6","false","548901","81.0","0","2","0","0.9982891268328897","false","0","548901","1578","0.5031446540880503"
"3.255339345040342","3.050239011401093E-7","0.30718763668173205","0.6666666666666666","3","6","false","244376","101.0","0","3","0","0.9983809480652978","false","0","244376","96","0.404"
"3.0460370194589466","1.4478031838560958E-5","0.3282954191336865","0.3333333333333333","3","6","false","530678","267.6666666666667","0","3","0","0.9985312009910561","false","0","530678","22186","0.4112820512820513"
"3.384670147128619","4.746084480303749E-4","0.2954497651265512","0.0","3","6","false","378823","79.5","0","3","1","0.9982881047041431","false","0","378823","83240","0.5"
"3.385144755576649","0.0","0.2954083420960393","0.0","1","6","false","387680","158.0","0","1","0","0.9982877639945609","false","0","387680","0","0.0"
"3.385144755576649","0.0","0.2954083420960393","0.0","1","6","false","381677","158.0","0","1","0","0.9982877639945609","false","0","381677","0","0.0"
"3.093972472710014","1.1431513139451392E-5","0.32320908114741526","0.3333333333333333","4","6","false","364622","160.0","0","4","0","0.998496789323252","false","0","364622","8426","0.30028195488721804"
"3.385144755576649","0.0","0.2954083420960393","0.0","1","6","false","137289","158.0","0","1","0","0.9982877639945609","false","0","137289","0","0.0"
"3.385144755576649","0.0","0.2954083420960393","0.0","1","6","false","353380","158.0","0","1","0","0.9982877639945609","false","0","353380","0","0.0"
"3.2043189368770766","2.076995401087906E-6","0.3120787973043027","0.0","3","6","false","265382","121.0","0","3","0","0.9984175743453861","false","0","265382","1170","0.40404040404040403"
"2.629330802088277","0.009471760759150797","0.38032490974729244","0.06471631205673758","49","5","false","50908","69.08333333333333","0","49","1","0.9988303440042439","false","0","50908","1383672","0.03924446353570065"
"2.7728998576174657","0.0","0.36063329054343174","1.0","4","5","false","29519","444.5","0","4","0","0.9987272793556228","false","0","29519","0","0.30135593220338985"
"3.453013763644993","0.0","0.2896020892034912","0.0","1","6","false","557449","131.0","0","1","0","0.9982390425243036","false","0","557449","0","0.0"
"3.453013763644993","0.0","0.2896020892034912","0.0","1","6","false","37613","131.0","0","1","0","0.9982390425243036","false","0","37613","0","0.0"
"2.7223540579022307","3.6848350947954796E-5","0.36732914923291493","0.3333333333333333","7","5","false","224979","287.57142857142856","0","7","0","0.998763564926129","false","0","224979","11522","0.1807726864330638"
"3.453013763644993","0.0","0.2896020892034912","0.0","1","6","false","517174","131.0","0","1","0","0.9982390425243036","false","0","517174","0","0.0"
"2.7747982914095872","0.0","0.3603865560591807","1.0","2","5","false","556275","762.0","0","2","0","0.9987259165172939","false","0","556275","0","0.5244322092222987"
"2.7740863787375414","1.0633949811461326E-6","0.3604790419161677","0.6666666666666666","3","5","false","398843","514.0","0","3","0","0.9987264275816672","false","0","398843","258","0.3535075653370014"
"3.446606549596583","2.203262116207807E-5","0.2901404571743321","0.0","3","6","false","264893","50.0","0","3","0","0.9982436421036637","false","0","264893","3918","0.3402777777777778"
"3.420503084954912","0.0","0.2923546551963369","1.0","2","6","false","35262","83.5","0","2","0","0.9982623811306857","false","0","35262","0","0.5422077922077922"
"3.453013763644993","0.0","0.2896020892034912","0.0","1","6","false","320881","131.0","0","1","0","0.9982390425243036","false","0","320881","0","0.0"
"3.3891789273849073","1.589039760167177E-6","0.29505671474583395","0.0","2","6","false","229512","84.5","0","2","0","0.9982848679631121","false","0","229512","450","0.5318471337579618"
"3.4461319411485523","6.059996282858019E-7","0.2901804159206721","0.0","2","6","false","32427","76.5","0","2","0","0.9982439828132459","false","0","32427","238","0.5431654676258992"
"2.673232083531087","6.315361764662574E-4","0.3740790057700843","0.16176470588235295","18","5","false","37681","132.76470588235293","0","18","1","0.9987988283678887","false","0","37681","86408","0.08184458968772694"
"3.453013763644993","0.0","0.2896020892034912","0.0","1","6","false","443967","131.0","0","1","0","0.9982390425243036","false","0","443967","0","0.0"
"3.453013763644993","0.0","0.2896020892034912","0.0","1","6","false","449848","131.0","0","1","0","0.9982390425243036","false","0","449848","0","0.0"
"2.579971523493118","0.005517025858259497","0.3876011773362767","0.075","70","5","false","144438","65.72307692307692","0","70","5","0.9988657778007946","false","0","144438","1192522","0.03518962240766752"
"2.719981015662079","9.575750951604058E-4","0.36764962484732155","0.32142857142857145","9","5","false","157063","249.0","0","9","1","0.9987652684740401","false","0","157063","85012","0.16071428571428573"
"3.453013763644993","0.0","0.2896020892034912","0.0","1","6","false","335730","131.0","0","1","0","0.9982390425243036","false","0","335730","0","0.0"
"3.453013763644993","0.0","0.2896020892034912","0.0","1","6","false","460967","131.0","0","1","0","0.9982390425243036","false","0","460967","0","0.0"
"3.453013763644993","0.0","0.2896020892034912","0.0","1","6","false","458304","131.0","0","1","0","0.9982390425243036","false","0","458304","0","0.0"
"2.6931656383483626","7.3519666125318E-5","0.3713102475989074","0.2777777777777778","9","5","false","418560","230.22222222222223","0","9","0","0.9987845185654355","false","0","418560","32832","0.13566424409087932"
"3.029425723777883","3.069472196278999E-5","0.33009556634811216","0.32142857142857145","8","6","false","450091","110.375","0","8","0","0.9985431258264337","false","0","450091","18782","0.17555732484076433"
"3.244660654959658","2.1601612291708138E-5","0.3081986396547941","0.3333333333333333","3","6","false","211882","154.33333333333334","0","3","0","0.9983886140308975","false","0","211882","5180","0.36930455635491605"
"3.3504983388704317","0.0","0.29846306395637084","1.0","2","6","false","308927","120.5","0","2","0","0.9983126357940628","false","0","308927","0","0.5630841121495327"
"2.9779307071665877","4.5323979978846904E-5","0.33580364969320264","0.3333333333333333","14","5","false","95329","70.75","0","14","2","0.9985800928161045","false","0","95329","17682","0.13005514705882354"
"2.738016136687233","2.4468807302724698E-6","0.36522794245103135","0.6666666666666666","3","5","false","439703","583.3333333333334","0","3","0","0.9987523215099158","false","0","439703","2424","0.37854207224745834"
"3.258661604176554","2.6513443645973813E-4","0.306874453830469","0.01818181818181818","11","6","false","151842","40.63636363636363","0","11","0","0.9983785630982221","false","0","151842","54272","0.12482188657737248"
"3.453013763644993","0.0","0.2896020892034912","0.0","1","6","false","408202","131.0","0","1","0","0.9982390425243036","false","0","408202","0","0.0"
"3.432842904603702","1.7027281238224144E-6","0.29130374671643855","0.0","2","6","false","47278","79.0","0","2","0","0.998253522681548","false","0","47278","886","0.5306122448979592"
"3.453013763644993","0.0","0.2896020892034912","0.0","1","6","false","405443","131.0","0","1","0","0.9982390425243036","false","0","405443","0","0.0"
"3.453013763644993","0.0","0.2896020892034912","0.0","1","6","false","431052","131.0","0","1","0","0.9982390425243036","false","0","431052","0","0.0"
"3.453013763644993","0.0","0.2896020892034912","0.0","1","6","false","79533","131.0","0","1","0","0.9982390425243036","false","0","79533","0","0.0"
"3.453013763644993","0.0","0.2896020892034912","0.0","1","6","false","240538","131.0","0","1","0","0.9982390425243036","false","0","240538","0","0.0"
"3.28500237304224","5.182735443170161E-6","0.30441378313949286","0.16666666666666666","4","6","false","384518","65.5","0","4","0","0.998359653716409","false","0","384518","2142","0.2826086956521739"
"3.1710963455149503","1.6288349450283608E-5","0.3153483499214248","0.13333333333333333","6","6","false","400344","67.16666666666667","0","6","0","0.9984414240161414","false","0","400344","4244","0.21299254526091588"
"3.2389653535832936","3.7959761947265594E-6","0.308740567074511","0.6666666666666666","3","6","false","138210","156.0","0","3","0","0.9983927025458842","false","0","138210","1102","0.375"
"3.1160417655434265","3.4482036694523854E-4","0.3209199603990557","0.10714285714285714","8","6","false","362130","72.5","0","8","0","0.9984809463276787","false","0","362130","104568","0.1549030172413793"
"3.1789273849074515","2.821964682120455E-5","0.3145715138847417","0.3333333333333333","6","5","false","220038","78.66666666666667","0","6","0","0.9984358023080349","false","0","220038","10916","0.2169898430286242"
"3.142857142857143","0.03185830298196528","0.3181818181818182","0.0016806722689075631","89","6","false","358899","5.258823529411765","0","89","4","0.9984616962362834","false","0","358899","6239178","0.01591695501730104"
"3.453013763644993","0.0","0.2896020892034912","0.0","1","6","false","42621","131.0","0","1","0","0.9982390425243036","false","0","42621","0","0.0"
"3.453013763644993","0.0","0.2896020892034912","0.0","1","6","false","318109","131.0","0","1","0","0.9982390425243036","false","0","318109","0","0.0"
"3.453013763644993","0.0","0.2896020892034912","0.0","1","6","false","358469","131.0","0","1","0","0.9982390425243036","false","0","358469","0","0.0"
"3.453013763644993","0.0","0.2896020892034912","0.0","1","6","false","203010","131.0","0","1","0","0.9982390425243036","false","0","203010","0","0.0"
"3.453013763644993","0.0","0.2896020892034912","0.0","1","6","false","291257","131.0","0","1","0","0.9982390425243036","false","0","291257","0","0.0"
"3.453013763644993","0.0","0.2896020892034912","0.0","1","6","false","337165","131.0","0","1","0","0.9982390425243036","false","0","337165","0","0.0"
"3.453013763644993","0.0","0.2896020892034912","0.0","1","6","false","32890","131.0","0","1","0","0.9982390425243036","false","0","32890","0","0.0"
"3.2764594209776936","2.6373515556851865E-5","0.3052075034402839","0.0","6","6","false","30930","51.5","0","6","0","0.998365786488889","false","0","30930","7772","0.20445344129554655"
"3.453013763644993","7.874307247653695E-6","0.2896020892034912","0.0","6","6","false","33148","16.666666666666668","0","6","0","0.9982390425243036","false","0","33148","2574","0.19583333333333333"
"2.7648315140009494","1.2929450525360782E-4","0.3616856922152605","0.0","4","5","false","123127","391.25","0","4","0","0.9987330714185205","false","0","123127","65226","0.2633265856950067"
"3.442097769340294","1.2083685830758454E-5","0.2905205101689073","0.0","2","6","false","513597","47.0","0","2","0","0.9982468788446947","false","0","513597","1172","0.5111111111111111"
"3.3073089700996676","2.9890980854712586E-5","0.3023606228026118","0.0","5","6","false","258238","40.8","0","5","0","0.9983436403660447","false","0","258238","7030","0.2551282051282051"
"3.4686758424299953","0.0","0.28829445166586853","0.0","1","6","false","123736","65.0","0","1","0","0.9982277991080905","false","0","123736","0","0.0"
"2.729235880398671","4.102709590540482E-5","0.3664029214850883","0.25","9","5","false","28044","237.625","0","9","1","0.9987586246371869","false","0","28044","13152","0.15555373525557012"
"3.4686758424299953","0.0","0.28829445166586853","0.0","1","6","false","239195","65.0","0","1","0","0.9982277991080905","false","0","239195","0","0.0"
"3.4686758424299953","0.0","0.28829445166586853","0.0","1","6","false","272219","65.0","0","1","0","0.9982277991080905","false","0","272219","0","0.0"
"2.7902230659705745","0.0","0.3583942847423031","1.0","2","5","false","25447","729.0","0","2","0","0.9987148434558718","false","0","25447","0","0.511938202247191"
"3.4686758424299953","0.0","0.28829445166586853","0.0","1","6","false","188365","65.0","0","1","0","0.9982277991080905","false","0","188365","0","0.0"
"3.4686758424299953","0.0","0.28829445166586853","0.0","1","6","false","42994","65.0","0","1","0","0.9982277991080905","false","0","42994","0","0.0"
